id,Predicted_audienceScore,audienceScore,Predicted_tomatoMeter,tomatoMeter
127,52,43,44,27
128,37,36,29,25
129,49,50,9,11
130,71,69,84,83
131,32,31,65,67
132,33,34,68,67
133,53,50,15,13
134,79,79,75,75
135,87,86,52,52
136,63,62,9,9
137,77,78,68,69
138,43,45,60,61
139,69,69,73,74
140,81,81,67,67
141,66,66,87,91
142,29,27,66,63
143,79,79,89,89
144,87,83,95,90
145,77,78,53,52
146,60,60,101,100
147,57,56,64,56
148,57,56,51,51
149,82,82,100,100
150,84,89,94,100
151,72,72,89,92
152,73,50,65,17
153,64,64,50,50
154,76,76,76,78
155,64,67,73,75
156,98,93,103,100
157,38,38,12,13
158,66,54,70,92
159,85,85,100,100
160,71,72,71,72
161,48,73,69,88
162,78,79,89,91
163,100,100,80,80
164,55,57,68,73
165,65,75,50,52
166,50,22,74,39
167,14,12,35,31
168,65,74,81,100
169,80,73,92,100
170,35,35,17,17
171,89,90,65,66
172,16,17,80,80
173,42,66,27,58
174,95,94,60,60
175,54,52,70,71
176,80,80,87,87
177,49,50,42,43
178,57,56,48,46
179,76,76,80,81
180,85,83,68,46
181,58,55,53,40
182,54,51,35,29
183,42,43,50,50
184,67,68,66,67
185,65,64,91,93
186,89,100,83,100
187,64,62,78,78
188,65,80,77,53
189,56,36,60,41
190,98,97,41,40
191,58,58,31,31
192,27,28,16,17
193,83,85,93,100
194,66,58,91,91
195,73,78,80,100
196,59,60,42,38
197,87,85,103,100
198,40,33,65,60
199,74,74,82,81
200,28,29,35,36
201,67,68,85,85
202,59,42,35,10
203,33,34,49,50
204,74,75,64,77
205,57,57,24,24
206,88,88,90,90
207,50,51,45,45
208,74,49,91,75
209,31,21,27,40
210,51,47,44,69
211,54,55,95,95
212,75,88,88,89
213,79,77,84,82
214,70,72,91,89
215,85,85,73,73
216,61,60,73,77
217,76,85,77,90
218,89,90,87,89
219,80,81,87,96
220,32,47,74,94
221,83,92,88,84
222,55,55,43,44
223,49,50,2,0
224,67,66,80,89
225,55,53,73,71
226,74,74,50,46
227,77,77,77,74
228,57,44,75,79
229,66,65,68,68
230,65,65,50,50
231,69,69,87,86
232,55,52,28,25
233,81,80,101,100
234,83,84,100,100
235,57,28,56,50
236,77,77,87,87
237,51,38,60,46
238,31,32,70,70
239,27,56,68,67
240,72,73,76,76
241,72,71,64,61
242,90,85,99,100
243,28,28,26,26
244,82,82,94,94
245,26,24,18,16
246,52,52,34,32
247,65,63,57,45
248,8,10,19,20
249,39,48,25,38
250,56,56,68,67
251,80,79,81,82
252,71,72,92,93
253,65,65,100,100
254,52,52,82,82
255,33,33,0,0
256,90,89,82,85
257,84,84,79,81
258,100,100,101,100
259,54,55,75,76
260,75,66,47,51
261,38,37,14,14
262,19,19,8,7
263,55,55,72,70
264,47,46,73,70
265,74,79,73,75
266,36,31,62,58
267,66,67,100,100
268,27,28,11,12
269,82,82,60,60
270,80,80,92,92
271,75,75,49,50
272,78,82,80,81
273,81,93,89,100
274,55,75,58,84
275,83,82,101,100
276,45,45,50,50
277,50,37,16,25
278,85,77,21,22
279,67,71,70,83
280,56,59,18,21
281,89,91,83,100
282,58,58,98,96
283,17,20,14,10
284,50,50,13,14
285,70,69,49,50
286,59,59,81,81
287,55,56,19,20
288,57,48,39,40
289,92,92,88,88
290,89,94,32,34
291,27,17,31,17
292,58,58,56,56
293,81,94,85,93
294,58,59,83,82
295,45,28,59,62
296,10,12,10,8
297,77,81,90,71
298,62,62,74,82
299,81,79,79,78
300,50,53,35,13
301,87,88,95,95
302,87,87,99,98
303,66,64,77,76
304,47,46,56,54
305,77,76,83,82
306,26,22,45,44
307,50,50,60,60
308,42,43,32,33
309,88,88,101,100
310,47,47,46,46
311,74,74,63,63
312,34,36,14,13
313,53,48,41,36
314,48,30,58,21
315,29,21,53,43
316,50,52,66,67
317,62,59,54,57
318,79,68,84,86
319,57,58,66,67
320,91,91,95,91
321,101,100,67,67
322,62,65,24,26
323,69,54,83,74
324,55,54,83,82
325,89,88,71,71
326,69,58,96,85
327,20,22,34,35
328,51,53,25,25
329,57,77,40,72
330,37,38,62,63
331,81,83,75,80
332,83,83,86,83
333,76,86,64,75
334,36,36,60,60
335,69,66,88,87
336,38,43,57,72
337,62,73,84,92
338,64,61,101,100
339,81,78,93,95
340,85,86,84,85
341,40,40,56,57
342,56,57,101,100
343,62,66,42,28
344,48,49,12,14
345,66,90,68,91
346,13,15,17,20
347,46,45,34,33
348,66,81,68,77
349,44,45,-1,0
350,91,93,80,80
351,78,79,88,90
352,62,60,44,43
353,68,66,51,48
354,86,85,81,80
355,72,72,49,49
356,46,42,42,38
357,65,74,67,81
358,81,81,67,67
359,78,78,89,89
360,56,54,16,16
361,61,61,54,57
362,61,53,24,0
363,39,19,38,13
364,7,5,-3,0
365,11,12,20,21
366,25,27,25,27
367,63,67,84,85
368,67,65,86,88
369,93,93,84,82
370,60,61,2,0
371,77,75,76,50
372,60,61,48,50
373,31,31,5,0
374,46,45,47,48
375,89,91,92,95
376,84,98,73,72
377,67,68,90,91
378,68,69,55,56
379,75,78,60,79
380,81,79,82,80
381,51,51,2,3
382,63,62,76,76
383,82,81,86,86
384,37,39,71,71
385,94,95,96,97
386,46,46,43,43
387,76,76,49,50
388,56,56,19,19
389,20,22,56,56
390,63,63,16,12
391,71,75,70,74
392,49,50,101,100
393,57,58,58,63
394,30,25,50,49
395,63,47,44,26
396,32,33,53,56
397,51,51,73,73
398,36,36,-2,0
399,14,16,42,42
400,48,49,0,0
401,67,67,80,78
402,82,82,83,82
403,46,46,82,81
404,46,44,44,46
405,78,77,84,81
406,88,89,91,91
407,83,82,86,86
408,85,82,90,81
409,90,91,41,42
410,63,64,39,40
411,88,86,101,100
412,29,29,62,62
413,69,88,69,93
414,74,91,77,84
415,40,58,38,64
416,45,50,43,35
417,42,44,62,60
418,62,62,58,60
419,60,60,11,8
420,81,83,80,81
421,62,56,70,89
422,90,90,101,100
423,39,39,63,62
424,76,75,90,90
425,83,82,100,100
426,43,43,19,20
427,48,39,42,9
428,64,65,31,33
429,81,81,35,36
430,63,62,97,97
431,41,40,25,27
432,69,66,79,78
433,55,71,48,75
434,95,95,78,77
435,64,40,66,46
436,73,72,71,64
437,87,89,28,22
438,77,77,97,100
439,14,16,16,25
440,83,87,68,75
441,91,92,82,80
442,64,87,59,87
443,67,67,86,86
444,88,88,92,92
445,75,74,79,77
446,58,53,48,50
447,75,80,86,76
448,64,63,85,85
449,82,85,87,93
450,34,28,34,30
451,59,59,-1,0
452,43,41,31,30
453,69,69,81,83
454,70,69,34,34
455,67,67,63,64
456,70,72,61,66
457,69,69,84,84
458,54,74,57,77
459,58,57,40,37
460,20,16,41,43
461,63,41,56,45
462,33,35,49,50
463,23,17,29,40
464,83,83,78,80
465,36,33,28,27
466,66,69,88,90
467,50,14,59,18
468,66,72,45,44
469,78,80,93,94
470,99,100,83,83
471,71,60,78,78
472,90,96,47,80
473,53,50,66,67
474,51,51,83,83
475,88,90,94,90
476,49,49,23,24
477,84,84,86,86
478,62,60,59,61
479,71,71,56,56
480,62,63,31,33
481,63,65,91,95
482,36,33,12,8
483,38,39,10,9
484,9,10,8,11
485,80,83,78,83
486,48,51,94,100
487,61,61,35,35
488,88,87,84,83
489,65,79,84,88
490,77,78,72,73
491,70,83,60,89
492,80,80,73,73
493,65,48,54,52
494,98,95,102,92
495,51,49,49,49
496,45,37,24,19
497,70,80,68,57
498,22,23,50,50
499,9,8,2,0
500,34,30,31,25
501,76,76,8,0
502,50,58,36,37
503,33,29,-3,0
504,86,88,-2,0
505,57,55,14,15
506,48,49,67,67
507,65,65,70,68
508,77,62,89,83
509,13,8,11,9
510,85,85,83,83
511,87,89,68,68
512,33,34,39,40
513,63,84,66,91
514,86,91,82,89
515,85,85,69,69
516,69,67,77,75
517,53,40,39,54
518,73,93,51,74
519,71,72,23,25
520,93,95,90,94
521,70,77,89,85
522,66,64,49,47
523,94,93,95,87
524,66,77,75,76
525,51,52,43,31
526,72,79,76,92
527,55,46,59,47
528,72,77,39,42
529,72,64,68,52
530,72,72,47,47
531,66,64,52,51
532,87,87,98,97
533,58,46,78,68
534,34,35,32,33
535,76,77,90,91
536,40,34,60,58
537,70,69,94,93
538,65,47,67,48
539,91,93,94,97
540,30,30,21,22
541,42,39,74,73
542,74,76,30,28
543,51,42,71,80
544,79,76,94,96
545,81,77,89,83
546,61,61,82,82
547,58,77,48,70
548,79,82,92,85
549,47,41,60,70
550,38,38,50,50
551,82,87,91,95
552,76,77,98,98
553,49,53,67,79
554,38,37,74,75
555,81,82,100,100
556,73,73,88,88
557,84,74,98,89
558,54,50,7,0
559,58,44,81,87
560,47,36,55,47
561,57,57,58,58
562,90,91,93,94
563,28,29,-1,0
564,61,65,58,55
565,62,63,90,92
566,32,27,57,57
567,27,29,20,22
568,29,30,38,39
569,41,35,35,30
570,88,88,99,100
571,61,61,61,60
572,82,84,95,96
573,45,42,72,62
574,51,52,101,100
575,14,10,25,21
576,57,57,75,75
577,55,56,87,89
578,77,78,45,46
579,16,16,16,18
580,24,29,-4,4
581,88,90,90,91
582,85,85,96,92
583,89,88,99,98
584,46,44,26,23
585,50,81,63,77
586,37,37,20,20
587,46,43,55,56
588,86,84,90,85
589,56,52,87,86
590,66,61,62,62
591,42,42,35,15
592,42,42,37,40
593,84,85,80,81
594,57,57,41,42
595,81,79,89,86
596,85,81,84,87
597,83,84,92,92
598,63,63,79,83
599,63,55,55,50
600,76,78,76,82
601,54,62,63,70
602,52,52,25,25
603,81,81,66,67
604,47,53,61,50
605,81,79,99,100
606,54,56,14,10
607,38,35,33,27
608,51,63,79,85
609,74,74,53,53
610,79,85,54,75
611,84,84,96,98
612,34,24,66,57
613,84,84,14,17
614,43,44,52,53
615,92,91,87,87
616,81,69,83,88
617,78,78,95,94
618,82,84,87,74
619,92,93,98,100
620,72,83,51,36
621,58,44,40,19
622,78,81,92,97
623,80,79,85,84
624,62,63,89,89
625,88,89,100,100
626,66,68,58,76
627,42,42,47,50
628,47,49,44,44
629,78,78,94,94
630,89,88,101,100
631,33,34,75,77
632,46,42,45,43
633,88,89,93,94
634,51,82,63,90
635,37,38,58,58
636,78,78,64,64
637,68,66,49,45
638,52,55,94,94
639,76,77,88,94
640,76,52,33,0
641,85,87,89,93
642,36,31,52,36
643,51,51,75,74
644,44,48,67,88
645,47,47,54,54
646,42,41,20,17
647,29,31,28,29
648,76,74,65,61
649,67,67,102,100
650,34,35,47,47
651,57,57,86,85
652,85,85,87,88
653,63,66,29,26
654,41,63,42,43
655,63,64,55,75
656,80,81,99,100
657,26,29,44,36
658,55,54,44,42
659,48,45,70,69
660,46,46,1,0
661,63,64,41,42
662,60,61,92,92
663,56,54,66,65
664,85,87,88,92
665,82,83,94,94
666,73,71,96,95
667,65,54,96,92
668,80,80,90,89
669,73,73,79,80
670,69,69,71,70
671,53,55,76,77
672,60,70,23,62
673,65,65,89,87
674,25,25,67,67
675,39,40,80,80
676,75,75,101,100
677,70,70,101,100
678,41,64,44,20
679,55,54,54,53
680,33,34,13,14
681,65,87,67,93
682,61,55,34,50
683,85,77,99,95
684,70,71,77,79
685,64,66,71,71
686,59,58,47,46
687,66,82,71,90
688,84,80,89,92
689,56,55,58,57
690,67,59,82,88
691,26,27,92,91
692,66,52,60,25
693,66,73,63,73
694,72,86,89,75
695,81,82,85,86
696,21,22,10,12
697,62,62,17,18
698,71,72,89,90
699,90,89,67,67
700,69,68,75,60
701,43,44,56,56
702,63,63,79,78
703,76,76,78,77
704,40,40,97,95
705,41,40,35,33
706,45,46,41,38
707,50,50,74,78
708,36,32,20,22
709,29,21,35,50
710,64,64,72,71
711,86,86,83,95
712,69,67,72,73
713,60,60,93,93
714,88,89,83,84
715,38,38,40,40
716,68,68,86,86
717,53,49,80,68
718,82,81,101,100
719,41,42,9,7
720,75,75,100,100
721,76,76,88,87
722,72,73,70,72
723,82,77,81,75
724,54,80,41,60
725,40,41,20,22
726,67,65,82,88
727,50,51,83,83
728,49,49,85,91
729,49,49,39,38
730,40,38,50,45
731,70,69,100,100
732,53,53,46,47
733,35,34,26,25
734,88,88,100,100
735,61,62,100,100
736,41,38,4,0
737,36,37,16,20
738,26,28,10,11
739,53,53,48,48
740,45,25,62,33
741,89,93,43,67
742,59,64,89,85
743,49,58,33,30
744,69,70,90,92
745,62,63,50,53
746,90,90,90,88
747,64,64,50,50
748,44,39,41,34
749,36,31,27,20
750,81,84,82,88
751,83,86,41,43
752,90,93,89,92
753,62,62,32,32
754,63,61,64,62
755,50,51,100,100
756,22,22,8,8
757,40,40,61,60
758,65,65,87,86
759,39,40,39,40
760,29,29,37,38
761,77,79,88,91
762,44,44,-1,0
763,78,69,89,100
764,61,62,90,89
765,64,64,56,56
766,69,67,94,93
767,89,89,97,96
768,61,70,63,79
769,47,48,67,67
770,101,100,91,89
771,97,97,93,93
772,65,64,30,29
773,53,49,59,56
774,77,70,84,89
775,88,89,69,71
776,66,75,62,81
777,53,53,55,57
778,65,64,101,100
779,62,61,62,61
780,34,30,33,29
781,73,73,88,88
782,60,63,84,67
783,46,45,33,37
784,74,73,100,100
785,77,84,91,96
786,77,82,75,82
787,67,67,92,92
788,61,62,62,62
789,36,36,14,14
790,72,71,78,77
791,66,64,14,8
792,75,77,52,50
793,93,92,83,83
794,19,16,4,0
795,49,50,42,43
796,39,33,49,43
797,85,87,44,46
798,77,76,60,54
799,49,50,3,4
800,43,43,37,39
801,64,65,70,71
802,50,47,79,77
803,67,73,69,68
804,42,43,74,74
805,85,80,86,81
806,74,74,95,95
807,81,67,75,100
808,65,76,92,78
809,69,71,86,85
810,57,57,8,9
811,63,53,71,68
812,55,66,42,50
813,36,37,28,29
814,88,89,99,100
815,76,78,43,43
816,42,36,23,19
817,80,80,98,100
818,74,75,58,60
819,60,60,70,70
820,77,75,94,90
821,60,60,96,96
822,88,86,88,87
823,24,37,-5,0
824,37,36,-1,0
825,64,65,64,65
826,16,18,40,40
827,67,66,44,48
828,44,43,75,77
829,72,73,38,40
830,51,49,45,60
831,42,22,55,30
832,96,100,98,100
833,45,49,50,35
834,78,79,95,97
835,48,49,44,44
836,62,62,98,97
837,66,64,81,81
838,51,59,42,49
839,62,59,41,33
840,44,58,49,82
841,85,85,83,82
842,87,90,94,100
843,73,75,78,87
844,70,70,69,67
845,48,61,55,71
846,93,94,82,82
847,78,82,94,100
848,39,39,48,50
849,53,36,86,85
850,52,43,54,60
851,52,60,57,56
852,67,83,61,71
853,53,54,79,79
854,73,74,77,76
855,83,79,96,97
856,61,68,49,64
857,45,45,56,31
858,18,20,86,86
859,57,57,32,36
860,31,31,27,27
861,55,59,8,6
862,43,47,47,55
863,63,56,57,57
864,63,61,63,60
865,61,59,33,29
866,18,14,39,36
867,61,78,48,51
868,54,53,79,79
869,43,41,26,23
870,43,54,68,81
871,57,58,53,53
872,52,54,39,40
873,75,77,89,93
874,31,27,35,30
875,55,52,76,81
876,57,46,61,31
877,13,15,24,25
878,21,22,20,22
879,70,76,100,97
880,62,46,78,77
881,76,76,84,89
882,52,53,52,53
883,60,60,69,69
884,44,26,34,53
885,64,41,75,50
886,36,37,12,12
887,38,36,24,20
888,61,62,50,51
889,78,86,69,80
890,49,51,44,55
891,75,70,81,87
892,89,89,54,54
893,85,84,98,97
894,74,76,67,64
895,72,57,99,90
896,83,84,74,72
897,35,36,35,36
898,77,78,58,56
899,16,16,64,65
900,56,48,89,82
901,78,66,95,94
902,29,30,-1,0
903,36,37,-2,0
904,47,48,66,66
905,50,50,79,78
906,86,93,75,83
907,76,77,41,38
908,88,90,89,89
909,43,39,99,100
910,96,95,96,96
911,50,47,41,36
912,46,47,23,25
913,52,53,100,100
914,62,47,74,88
915,93,93,83,83
916,73,73,92,94
917,41,43,63,64
918,46,60,65,80
919,62,61,67,86
920,48,50,88,91
921,16,19,13,13
922,89,88,102,100
923,45,45,27,25
924,77,78,86,89
925,82,82,99,100
926,85,84,84,84
927,57,55,17,13
928,102,100,95,91
929,79,82,29,30
930,68,46,54,25
931,65,76,50,60
932,64,64,60,60
933,75,75,101,100
934,46,47,69,69
935,77,80,90,88
936,70,70,82,82
937,28,26,40,38
938,66,67,62,63
939,30,29,25,27
940,44,53,49,59
941,91,91,101,100
942,77,76,102,100
943,41,38,31,27
944,60,61,67,65
945,53,52,41,41
946,58,58,67,67
947,38,27,6,17
948,79,80,63,65
949,21,22,-1,0
950,67,67,88,88
951,29,27,23,20
952,68,68,76,73
953,69,90,71,100
954,32,29,55,63
955,63,62,78,79
956,58,31,61,43
957,58,60,52,52
958,77,77,71,72
959,62,59,63,61
960,91,92,88,90
961,41,42,71,71
962,62,61,55,54
963,43,47,15,22
964,83,83,96,95
965,33,33,58,58
966,69,34,74,50
967,45,46,71,79
968,39,36,36,33
969,39,64,48,70
970,88,93,14,13
971,39,39,35,35
972,49,63,46,67
973,82,84,87,89
974,67,68,101,100
975,71,70,89,89
976,89,89,91,91
977,36,37,1,0
978,69,70,29,29
979,64,69,61,66
980,68,67,24,17
981,68,53,63,63
982,69,89,74,90
983,63,63,89,89
984,62,60,97,96
985,20,20,57,57
986,33,31,45,39
987,32,33,80,80
988,71,71,80,80
989,64,64,74,78
990,92,92,49,50
991,27,28,28,29
992,77,84,62,44
993,80,79,83,83
994,54,54,37,37
995,84,87,86,90
996,80,80,82,82
997,56,89,55,91
998,67,67,69,67
999,68,69,86,86
1000,57,46,58,45
1001,66,,86,
1002,78,,76,
1003,63,,87,
1004,59,,47,
1005,54,,39,
1006,59,,70,
1007,67,,95,
1008,75,,44,
1009,53,,80,
1010,88,,87,
1011,75,,98,
1012,92,,89,
1013,52,,52,
1014,77,,38,
1015,88,,88,
1016,61,,33,
1017,71,,73,
1018,64,,58,
1019,83,,93,
1020,67,,58,
1021,76,,52,
1022,60,,63,
1023,80,,99,
1024,53,,59,
1025,79,,88,
1026,88,,96,
1027,85,,89,
1028,74,,53,
1029,38,,67,
1030,38,,72,
1031,81,,81,
1032,70,,51,
1033,51,,78,
1034,62,,88,
1035,22,,19,
1036,45,,45,
1037,27,,58,
1038,16,,40,
1039,76,,81,
1040,69,,11,
1041,82,,53,
1042,56,,61,
1043,83,,18,
1044,79,,71,
1045,15,,80,
1046,21,,27,
1047,74,,48,
1048,69,,73,
1049,100,,100,
1050,41,,36,
1051,87,,92,
1052,33,,48,
1053,41,,30,
1054,84,,94,
1055,67,,16,
1056,83,,93,
1057,30,,28,
1058,62,,93,
1059,90,,89,
1060,85,,80,
1061,86,,97,
1062,67,,101,
1063,56,,39,
1064,57,,59,
1065,40,,63,
1066,28,,80,
1067,92,,92,
1068,95,,79,
1069,50,,64,
1070,49,,42,
1071,49,,29,
1072,32,,71,
1073,72,,68,
1074,56,,30,
1075,43,,17,
1076,77,,93,
1077,55,,89,
1078,84,,100,
1079,70,,90,
1080,91,,92,
1081,91,,84,
1082,68,,67,
1083,81,,88,
1084,55,,35,
1085,69,,79,
1086,79,,73,
1087,81,,82,
1088,65,,44,
1089,17,,0,
1090,61,,86,
1091,39,,31,
1092,61,,89,
1093,91,,98,
1094,67,,74,
1095,62,,80,
1096,87,,94,
1097,93,,84,
1098,77,,81,
1099,50,,41,
1100,65,,25,
1101,75,,65,
1102,83,,102,
1103,54,,60,
1104,63,,87,
1105,40,,32,
1106,78,,100,
1107,74,,68,
1108,24,,78,
1109,61,,51,
1110,56,,80,
1111,45,,66,
1112,26,,50,
1113,83,,92,
1114,73,,84,
1115,22,,0,
1116,80,,97,
1117,26,,72,
1118,66,,10,
1119,66,,13,
1120,51,,46,
1121,52,,64,
1122,80,,88,
1123,65,,100,
1124,83,,83,
1125,65,,44,
1126,84,,53,
1127,44,,28,
1128,71,,100,
1129,46,,48,
1130,53,,61,
1131,65,,80,
1132,79,,80,
1133,77,,44,
1134,51,,19,
1135,39,,19,
1136,89,,89,
1137,68,,52,
1138,87,,83,
1139,74,,38,
1140,5,,12,
1141,82,,53,
1142,56,,63,
1143,80,,79,
1144,81,,99,
1145,53,,18,
1146,88,,94,
1147,63,,50,
1148,54,,47,
1149,99,,99,
1150,51,,69,
1151,48,,24,
1152,66,,70,
1153,72,,77,
1154,42,,44,
1155,74,,81,
1156,48,,46,
1157,77,,94,
1158,66,,49,
1159,59,,47,
1160,72,,58,
1161,87,,89,
1162,45,,49,
1163,72,,75,
1164,69,,72,
1165,42,,41,
1166,70,,71,
1167,18,,8,
1168,71,,46,
1169,65,,77,
1170,38,,58,
1171,50,,71,
1172,72,,59,
1173,44,,68,
1174,30,,73,
1175,75,,48,
1176,90,,72,
1177,73,,38,
1178,94,,101,
1179,30,,14,
1180,52,,79,
1181,66,,74,
1182,66,,78,
1183,33,,7,
1184,70,,78,
1185,62,,78,
1186,53,,40,
1187,73,,72,
1188,92,,100,
1189,33,,47,
1190,87,,97,
1191,60,,59,
1192,52,,44,
1193,80,,89,
1194,77,,88,
1195,39,,86,
1196,74,,90,
1197,76,,87,
1198,54,,59,
1199,44,,41,
1200,65,,17,
1201,23,,14,
1202,83,,73,
1203,57,,63,
1204,79,,100,
1205,57,,90,
1206,67,,83,
1207,70,,79,
1208,40,,11,
1209,56,,31,
1210,54,,92,
1211,69,,78,
1212,72,,45,
1213,84,,83,
1214,71,,27,
1215,68,,93,
1216,59,,55,
1217,25,,10,
1218,93,,89,
1219,75,,71,
1220,47,,38,
1221,66,,40,
1222,60,,93,
1223,96,,64,
1224,68,,83,
1225,29,,16,
1226,77,,65,
1227,58,,46,
1228,75,,94,
1229,31,,44,
1230,49,,68,
1231,83,,101,
1232,83,,90,
1233,59,,31,
1234,57,,75,
1235,22,,-2,
1236,86,,101,
1237,84,,95,
1238,91,,93,
1239,76,,87,
1240,49,,80,
1241,49,,32,
1242,77,,89,
1243,69,,68,
1244,83,,99,
1245,82,,80,
1246,84,,73,
1247,91,,101,
1248,86,,86,
1249,53,,58,
1250,58,,56,
1251,57,,69,
1252,38,,52,
1253,82,,91,
1254,34,,20,
1255,48,,1,
1256,84,,38,
1257,97,,15,
1258,60,,42,
1259,74,,92,
1260,47,,17,
1261,44,,42,
1262,71,,23,
1263,48,,41,
1264,45,,75,
1265,40,,37,
1266,81,,81,
1267,94,,103,
1268,77,,86,
1269,56,,46,
1270,43,,61,
1271,75,,51,
1272,42,,55,
1273,28,,16,
1274,78,,73,
1275,43,,53,
1276,35,,33,
1277,64,,85,
1278,52,,88,
1279,53,,86,
1280,87,,87,
1281,72,,83,
1282,82,,78,
1283,97,,53,
1284,87,,81,
1285,57,,39,
1286,52,,87,
1287,35,,84,
1288,38,,79,
1289,39,,25,
1290,75,,72,
1291,4,,19,
1292,46,,79,
1293,94,,63,
1294,43,,63,
1295,30,,11,
1296,54,,78,
1297,56,,63,
1298,35,,22,
1299,69,,68,
1300,52,,46,
1301,62,,70,
1302,62,,73,
1303,58,,52,
1304,68,,84,
1305,47,,82,
1306,61,,46,
1307,80,,62,
1308,49,,41,
1309,100,,97,
1310,56,,39,
1311,84,,89,
1312,23,,30,
1313,19,,34,
1314,29,,29,
1315,87,,101,
1316,42,,71,
1317,65,,86,
1318,70,,43,
1319,48,,21,
1320,42,,63,
1321,70,,86,
1322,66,,15,
1323,83,,68,
1324,78,,72,
1325,76,,54,
1326,58,,39,
1327,64,,43,
1328,66,,68,
1329,47,,33,
1330,74,,63,
1331,16,,28,
1332,61,,86,
1333,61,,71,
1334,50,,77,
1335,81,,100,
1336,50,,65,
1337,44,,35,
1338,62,,77,
1339,69,,69,
1340,89,,87,
1341,62,,71,
1342,22,,14,
1343,63,,77,
1344,65,,67,
1345,75,,96,
1346,49,,61,
1347,35,,59,
1348,64,,30,
1349,41,,40,
1350,91,,69,
1351,87,,74,
1352,42,,82,
1353,47,,65,
1354,77,,66,
1355,79,,60,
1356,54,,97,
1357,81,,79,
1358,51,,64,
1359,55,,58,
1360,57,,43,
1361,59,,41,
1362,80,,102,
1363,63,,63,
1364,47,,15,
1365,42,,54,
1366,66,,56,
1367,62,,59,
1368,48,,79,
1369,84,,99,
1370,87,,65,
1371,36,,31,
1372,85,,90,
1373,84,,90,
1374,39,,75,
1375,69,,63,
1376,76,,66,
1377,73,,77,
1378,79,,75,
1379,73,,98,
1380,54,,38,
1381,73,,86,
1382,88,,48,
1383,24,,22,
1384,38,,43,
1385,82,,79,
1386,60,,68,
1387,75,,79,
1388,52,,27,
1389,33,,29,
1390,71,,63,
1391,33,,43,
1392,70,,80,
1393,92,,92,
1394,16,,81,
1395,75,,89,
1396,70,,81,
1397,97,,101,
1398,73,,74,
1399,65,,27,
1400,44,,51,
1401,67,,52,
1402,66,,74,
1403,99,,71,
1404,60,,45,
1405,52,,8,
1406,60,,50,
1407,63,,100,
1408,58,,65,
1409,60,,69,
1410,39,,31,
1411,83,,80,
1412,66,,72,
1413,56,,73,
1414,44,,73,
1415,57,,43,
1416,49,,68,
1417,69,,54,
1418,65,,65,
1419,82,,95,
1420,80,,67,
1421,53,,80,
1422,62,,82,
1423,72,,89,
1424,67,,74,
1425,66,,77,
1426,28,,56,
1427,47,,42,
1428,79,,83,
1429,38,,24,
1430,69,,78,
1431,48,,51,
1432,56,,53,
1433,34,,44,
